Line output v1.0 
Length: 21 
0.03
-278.01309597428764 3.2699334468206036 0.0
-275.8071236999943 3.01840010475748 0.0
-273.0279174138042 2.695000093533465 0.0
-269.699276765696 2.2997334131485565 0.0
-266.21239944196907 1.832600063602756 0.0
-262.5770489736342 1.293600044896063 0.0
-259.2584876767437 0.6827333570284777 0.0
-258.0906399048514 -0.0 0
0.28
-256.32668386495214 0.0 0
-257.42589185819924 0.6679969377858903 0.0
-260.6317598530251 1.2656784084364239 0.0
-264.2235212233 1.7930444119516005 0.0
-267.7318890790428 2.2500949483314203 0.0
-270.9410333664503 2.6368300175758828 0.0
-273.713948199092 2.9532496196849887 0.0
-275.89854637669345 3.199353754658738 0.0
-277.47331624248613 3.37514242249713 0.0
-278.3975136577391 3.4806156232001655 0.0
-278.7155308599765 3.515773356767844 0.0
-278.4214820459715 3.4806156232001655 0.0
-277.4707323990695 3.37514242249713 0.0
-275.8825817710036 3.199353754658738 0.0
-273.7000837316647 2.9532496196849887 0.0
-270.9563195042504 2.6368300175758828 0.0
-267.6753501883147 2.2500949483314203 0.0
-264.2295483587106 1.7930444119516005 0.0
-260.65919615220355 1.2656784084364239 0.0
-257.4169038423298 0.6679969377858903 0.0
-256.2704572591564 -0.0 0
0.29
-253.50362937006014 0.0 0
-254.58128170550737 0.653436151798347 0.0
-257.70742624229644 1.2380895507758154 0.0
-261.22018101793043 1.7539601969324052 0.0
-264.6632567930072 2.201048090268116 0.0
-267.8200568993888 2.579353230782949 0.0
-270.5472935050641 2.8888756184769027 0.0
-272.6983122841317 3.129615253349978 0.0
-274.25038021829647 3.3015721354021745 0.0
-275.1625535904341 3.4047462646334923 0.0
-275.476749229951 3.439137641043932 0.0
-275.1853810107004 3.4047462646334923 0.0
-274.246778559426 3.3015721354021745 0.0
-272.68156651795795 3.129615253349978 0.0
-270.53144568054006 2.8888756184769027 0.0
-267.83338312939526 2.579353230782949 0.0
-264.61144524943234 2.201048090268116 0.0
-261.2189423503043 1.7539601969324052 0.0
-257.7240450072191 1.2380895507758154 0.0
-254.56610222462996 0.653436151798347 0.0
-253.44464191520234 -0.0 0
0.3
-249.6867682718283 0.0 0
-250.7391580567619 0.63910846383595 0.0
-253.77752984716253 1.2109423525312737 0.0
-257.20117703318294 1.7155016660859712 0.0
-260.56760469322 2.152786404500042 0.0
-263.66056394672484 2.522796567773487 0.0
-266.33178186279 2.825532155906305 0.0
-268.4404985140659 3.0609931688984977 0.0
-269.96318295772494 3.2291796067500633 0.0
-270.8592072781611 3.330091469461003 0.0
-271.1681592253992 3.363728757031316 0.0
-270.8809367804987 3.330091469461003 0.0
-269.95871481837185 3.2291796067500633 0.0
-268.4230981311143 3.0609931688984977 0.0
-266.31414250909626 2.825532155906305 0.0
-263.67193189116495 2.522796567773487 0.0
-260.52024045720094 2.152786404500042 0.0
-257.1930297424946 1.7155016660859712 0.0
-253.78388643923773 1.2109423525312737 0.0
-250.71823899239317 0.63910846383595 0.0
-249.6253167748284 -0.0 0
0.31
-244.89181982472763 0.0 0
-245.91528884611705 0.625070418737389 0.0
-248.8580106724222 1.184343951291895 0.0
-252.18263839282523 1.6778205976635179 0.0
-255.46127706258278 2.1055003578522578 0.0
-258.4791274134231 2.4673832318581144 0.0
-261.0841687719469 2.763469219681088 0.0
-263.14201359645284 2.9937583213211787 0.0
-264.6287566654879 3.1582505367783864 0.0
-265.50456919159944 3.256945866052711 0.0
-265.8068788789511 3.2898443091441525 0.0
-265.52524036022174 3.256945866052711 0.0
-264.6235492850296 3.1582505367783864 0.0
-263.12406900077883 2.9937583213211787 0.0
-261.06491421535515 2.763469219681088 0.0
-258.4885486382796 2.4673832318581144 0.0
-255.41812315789906 2.1055003578522578 0.0
-252.16792270320218 1.6778205976635179 0.0
-248.85462080240012 1.184343951291895 0.0
-245.88903517368885 0.625070418737389 0.0
-244.82815437886285 -0.0 0
0.32
-239.13805123933298 0.0 0
-240.12900581028921 0.6113774182532953 0.0
-242.96841535267538 1.1583993187957173 0.0
-246.1843543526217 1.6410657016272663 0.0
-249.36432854435353 2.0593765667479422 0.0
-252.29607461539615 2.4133319141577445 0.0
-254.82500645448079 2.7029317438566736 0.0
-256.8235979617469 2.9281760558447303 0.0
-258.2679909803113 3.089064850121913 0.0
-259.1196096386532 3.1855981266882227 0.0
-259.4139087220553 3.2177758855436593 0.0
-259.13926004577445 3.1855981266882227 0.0
-258.2621519048602 3.089064850121913 0.0
-256.8052065059287 2.9281760558447303 0.0
-254.8043001348982 2.7029317438566736 0.0
-252.30357049052517 2.4133319141577445 0.0
-249.3251878134774 2.0593765667479422 0.0
-246.163399515336 1.6410657016272663 0.0
-242.95576644183285 1.1583993187957173 0.0
-240.09778930695623 0.6113774182532953 0.0
-239.07238941526532 -0.0 0
0.33
-232.44816770977272 0.0 0
-233.40309466346196 0.5980835024008426 0.0
-236.13178363014165 1.133210846654228 0.0
-239.22965476174087 1.6053820327601565 0.0
-242.30039998932602 2.0145970607186277 0.0
-245.13536026328154 2.3608559305296417 0.0
-247.5785145907698 2.6441586421931986 0.0
-249.5096930434436 2.864505195709299 0.0
-250.9055011551951 3.0218955910779415 0.0
-251.72904208546657 3.116329828299127 0.0
-252.013998589334 3.1478079073728558 0.0
-251.747708323321 3.116329828299127 0.0
-250.89912191710116 3.0218955910779415 0.0
-249.49094158878646 2.864505195709299 0.0
-247.55650915990032 2.6441586421931986 0.0
-245.14096148584196 2.3608559305296417 0.0
-242.2651113976622 2.0145970607186277 0.0
-239.202783118046 1.6053820327601565 0.0
-236.11034324478732 1.133210846654228 0.0
-233.367264317675 0.5980835024008426 0.0
-232.38070531652977 -0.0 0
0.34
-224.84825576453844 0.0 0
-225.76373860065593 0.5852411361924883 0.0
-228.37458874362088 1.1088779422594512 0.0
-231.34534546393613 1.5709104182008895 0.0
-234.29664984453933 1.9713385640168026 0.0
-237.02449510078262 2.31016237970719 0.0
-239.37250662537917 2.5873818652720533 0.0
-241.22836580511702 2.8029970207113912 0.0
-242.56955147490459 2.9570078460252036 0.0
-243.36124561569792 3.0494143412134913 0.0
-243.6355695748053 3.080216506276254 0.0
-243.37896400080555 3.0494143412134913 0.0
-242.56271069469847 2.9570078460252036 0.0
-241.20933290169387 2.8029970207113912 0.0
